State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttarakhand,Pauri Garhwal,2024-11-27,2024,11,0.0262115574,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2024-12-02,2024,12,0.1429902716,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2024-12-05,2024,12,0.0289673533,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2024-12-11,2024,12,0.0039440021,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2024-12-12,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2024-12-15,2024,12,0.048314664,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2024-12-16,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2024-12-25,2024,12,0.0084963669,NRSC VIC MODEL
Uttarakhand,Pauri Garhwal,2024-12-29,2024,12,0.5111706947,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-01-02,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-01-04,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-01-06,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-01-07,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-01-12,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-01-13,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-01-29,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-01-30,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-02-03,2024,2,0.7929958026,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-02-09,2024,2,0.0616651069,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-02-14,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-03-01,2024,3,0.006119696,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-03-04,2024,3,22.484482713,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-03-07,2024,3,2.098054009,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-03-19,2024,3,0.480373673,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-03-22,2024,3,0.0683208312,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-03-24,2024,3,0.0143590278,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-03-29,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-04-05,2024,4,0.3046053409,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-04-17,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-04-18,2024,4,0.0037907973,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-04-22,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-04-25,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-04-28,2024,4,3.1210518194,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-04-30,2024,4,1.0065790781,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-05-08,2024,5,4.0025916074,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-05-11,2024,5,3.56169505,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-05-20,2024,5,2.5751037812,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-05-21,2024,5,4.555889962,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-06-14,2024,6,0.4421824286,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-06-22,2024,6,1.2740981187,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-06-27,2024,6,10.2498042767,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-06-30,2024,6,4.03076818,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-07-04,2024,7,3.757911502,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-07-18,2024,7,20.8221748388,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-07-20,2024,7,4.9000028424,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-07-28,2024,7,3.4502174865,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-07-29,2024,7,4.6486993503,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-07-30,2024,7,4.9887655881,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-07-31,2024,7,1.0936113996,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-08-01,2024,8,4.8216812615,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-08-09,2024,8,6.0647716687,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-08-10,2024,8,8.6335757227,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-08-13,2024,8,4.4735750337,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-08-25,2024,8,3.9059020058,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-09-13,2024,9,8.8189082289,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-09-18,2024,9,1.4501210646,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-09-24,2024,9,5.3450860303,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-09-29,2024,9,0.5245779438,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-10-01,2024,10,0.734601995,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-10-02,2024,10,2.4126701968,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-10-04,2024,10,1.2647221346,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-10-21,2024,10,0.0015322964,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-10-25,2024,10,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-11-06,2024,11,0.0921631137,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-11-07,2024,11,0.0812745302,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-11-10,2024,11,0.7804826453,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-11-12,2024,11,0.0819257825,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-11-16,2024,11,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-11-18,2024,11,0.0201116236,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-11-20,2024,11,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-11-21,2024,11,0.2158088975,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-11-28,2024,11,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-12-01,2024,12,0.103884621,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-12-11,2024,12,0.0228966523,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-12-14,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-12-24,2024,12,0.1622849884,NRSC VIC MODEL
Uttarakhand,Pithoragarh,2024-12-30,2024,12,0.0343785883,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-01-07,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-01-09,2024,1,0.0344286511,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-01-10,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-01-14,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-01-19,2024,1,0.0007422985,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-01-22,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-01-24,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-02-08,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-02-10,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-02-17,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-02-21,2024,2,4.6151882918,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-02-22,2024,2,5.7740410197,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-02-23,2024,2,0.4590689957,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-01,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-05,2024,3,1.9419036151,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-06,2024,3,0.6249750505,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-08,2024,3,0.1800566366,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-11,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-14,2024,3,0.8097087422,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-17,2024,3,0.0002933816,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-18,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-22,2024,3,2.0773e-06,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-03-29,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-04-05,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-04-10,2024,4,0.003520579,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-04-15,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-04-17,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-04-19,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-04-20,2024,4,1.0903164599,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-05-05,2024,5,0.0090906863,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-05-07,2024,5,1.8193727552,NRSC VIC MODEL
Uttarakhand,Rudra Prayag,2024-05-13,2024,5,4.3300985133,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-02-26,2024,2,0.5808566624,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-03-01,2024,3,0.0012164024,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-03-07,2024,3,2.0161222709,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-03-11,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-03-13,2024,3,0.5546181279,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-03-14,2024,3,0.8436769972,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-03-21,2024,3,0.0661514302,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-03-24,2024,3,0.0105706628,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-03-31,2024,3,15.4122626617,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-04-15,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-04-19,2024,4,0.0541962795,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-04-24,2024,4,0.5918550749,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-05-02,2024,5,0.6733783881,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-05-21,2024,5,2.4101786545,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-05-24,2024,5,0.9891045689,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-05-28,2024,5,0.1311109107,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-06-02,2024,6,1.4427266032,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-06-13,2024,6,0.5933590934,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-06-28,2024,6,9.5913679017,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-07-01,2024,7,12.2602077772,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-07-22,2024,7,11.006965672,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-07-24,2024,7,4.5894188984,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-08-01,2024,8,6.9334741779,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-08-03,2024,8,12.9979217247,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-08-05,2024,8,11.7486830547,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-08-06,2024,8,7.3522357602,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-08-16,2024,8,13.286286706,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-08-28,2024,8,8.8515262135,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-09-04,2024,9,8.1420365285,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-09-15,2024,9,1.3425857852,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-09-19,2024,9,0.5867487533,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-09-21,2024,9,2.576174071,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-09-22,2024,9,1.1908830633,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-10-01,2024,10,0.3545104553,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-10-08,2024,10,0.3947592539,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-10-10,2024,10,0.278724163,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-10-11,2024,10,0.1424354267,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-10-15,2024,10,0.0092789732,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-10-16,2024,10,0.393355312,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-10-17,2024,10,0.7473884747,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-10-23,2024,10,0.134074098,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-10-28,2024,10,0.1145127821,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-11-02,2024,11,0.0165307875,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-11-05,2024,11,0.3364620339,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-11-07,2024,11,0.0933890951,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-11-09,2024,11,0.5027823464,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-11-12,2024,11,0.3006817713,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-11-13,2024,11,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-11-18,2024,11,0.1992184907,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-11-25,2024,11,0.5299175781,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-11-26,2024,11,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-02,2024,12,0.2898548638,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-03,2024,12,0.4169952208,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-04,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-10,2024,12,0.7770408178,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-20,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-21,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-22,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-23,2024,12,3.99942e-05,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-25,2024,12,0.0036467534,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-29,2024,12,0.6379476986,NRSC VIC MODEL
Uttarakhand,Chamoli,2024-12-30,2024,12,0.2883758347,NRSC VIC MODEL
Uttarakhand,Champawat,2024-01-07,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-01-09,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-01-13,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-01-16,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-01-22,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-01-23,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-01-27,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-02-02,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-02-06,2024,2,0.6778887588,NRSC VIC MODEL
Uttarakhand,Champawat,2024-02-10,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-02-21,2024,2,0.4112180641,NRSC VIC MODEL
Uttarakhand,Champawat,2024-02-22,2024,2,0.015685244,NRSC VIC MODEL
Uttarakhand,Champawat,2024-02-24,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-02-29,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-03-04,2024,3,21.1295355805,NRSC VIC MODEL
Uttarakhand,Champawat,2024-03-08,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-03-12,2024,3,0.0022136084,NRSC VIC MODEL
Uttarakhand,Champawat,2024-03-15,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-03-22,2024,3,0.001297391,NRSC VIC MODEL
Uttarakhand,Champawat,2024-03-27,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-03-29,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-03-30,2024,3,0.096277226,NRSC VIC MODEL
Uttarakhand,Champawat,2024-03-31,2024,3,0.5598287257,NRSC VIC MODEL
Uttarakhand,Champawat,2024-04-09,2024,4,0.0003495171,NRSC VIC MODEL
Uttarakhand,Champawat,2024-04-15,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-04-18,2024,4,0.000487915,NRSC VIC MODEL
Uttarakhand,Champawat,2024-05-03,2024,5,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-05-06,2024,5,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-05-12,2024,5,0.8213013461,NRSC VIC MODEL
Uttarakhand,Champawat,2024-05-13,2024,5,1.4533608078,NRSC VIC MODEL
Uttarakhand,Champawat,2024-05-15,2024,5,0.0005825285,NRSC VIC MODEL
Uttarakhand,Champawat,2024-05-18,2024,5,0.0003714093,NRSC VIC MODEL
Uttarakhand,Champawat,2024-05-22,2024,5,1.71726259,NRSC VIC MODEL
Uttarakhand,Champawat,2024-05-25,2024,5,0.0111178677,NRSC VIC MODEL
Uttarakhand,Champawat,2024-05-26,2024,5,0.5329000618,NRSC VIC MODEL
Uttarakhand,Champawat,2024-06-02,2024,6,2.2953404929,NRSC VIC MODEL
Uttarakhand,Champawat,2024-06-22,2024,6,0.3820939033,NRSC VIC MODEL
Uttarakhand,Champawat,2024-06-25,2024,6,10.1597904479,NRSC VIC MODEL
Uttarakhand,Champawat,2024-06-28,2024,6,10.0093850604,NRSC VIC MODEL
Uttarakhand,Champawat,2024-06-29,2024,6,5.0047528919,NRSC VIC MODEL
Uttarakhand,Champawat,2024-07-02,2024,7,4.8402272186,NRSC VIC MODEL
Uttarakhand,Champawat,2024-07-09,2024,7,29.535317561,NRSC VIC MODEL
Uttarakhand,Champawat,2024-07-19,2024,7,27.551177899,NRSC VIC MODEL
Uttarakhand,Champawat,2024-07-27,2024,7,54.0976475491,NRSC VIC MODEL
Uttarakhand,Champawat,2024-07-31,2024,7,8.4691761208,NRSC VIC MODEL
Uttarakhand,Champawat,2024-08-01,2024,8,5.658887374,NRSC VIC MODEL
Uttarakhand,Champawat,2024-08-03,2024,8,10.9269351685,NRSC VIC MODEL
Uttarakhand,Champawat,2024-08-05,2024,8,3.5444576707,NRSC VIC MODEL
Uttarakhand,Champawat,2024-08-08,2024,8,4.9577573309,NRSC VIC MODEL
Uttarakhand,Champawat,2024-08-12,2024,8,3.2066367667,NRSC VIC MODEL
Uttarakhand,Champawat,2024-08-17,2024,8,14.4182759933,NRSC VIC MODEL
Uttarakhand,Champawat,2024-08-19,2024,8,22.700667563,NRSC VIC MODEL
Uttarakhand,Champawat,2024-08-21,2024,8,4.8926978726,NRSC VIC MODEL
Uttarakhand,Champawat,2024-09-06,2024,9,4.9030333234,NRSC VIC MODEL
Uttarakhand,Champawat,2024-09-10,2024,9,10.684883717,NRSC VIC MODEL
Uttarakhand,Champawat,2024-09-11,2024,9,19.9589685213,NRSC VIC MODEL
Uttarakhand,Champawat,2024-09-18,2024,9,0.276373742,NRSC VIC MODEL
Uttarakhand,Champawat,2024-09-22,2024,9,1.7033022273,NRSC VIC MODEL
Uttarakhand,Champawat,2024-09-24,2024,9,5.4217277166,NRSC VIC MODEL
Uttarakhand,Champawat,2024-09-30,2024,9,0.2661272716,NRSC VIC MODEL
Uttarakhand,Champawat,2024-10-12,2024,10,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-10-19,2024,10,1.5060913676,NRSC VIC MODEL
Uttarakhand,Champawat,2024-10-22,2024,10,0.0002330114,NRSC VIC MODEL
Uttarakhand,Champawat,2024-10-26,2024,10,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-10-29,2024,10,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-11-02,2024,11,0.0064869548,NRSC VIC MODEL
Uttarakhand,Champawat,2024-11-13,2024,11,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-11-15,2024,11,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-11-28,2024,11,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-12-01,2024,12,0.001303455,NRSC VIC MODEL
Uttarakhand,Champawat,2024-12-04,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-12-12,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-12-16,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-12-20,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Champawat,2024-12-23,2024,12,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-01-02,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-01-04,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-01-08,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-01-09,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-01-16,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-01-19,2024,1,0.0001838845,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-01-21,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-01-23,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-02-23,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-03-11,2024,3,0.1147635372,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-03-17,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-04-09,2024,4,0.0549485671,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-04-14,2024,4,0.1996574927,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-04-20,2024,4,1.7174338599,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-05-01,2024,5,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-05-10,2024,5,0.111543126,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-05-25,2024,5,6.13518e-05,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-05-28,2024,5,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-05-29,2024,5,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-05-31,2024,5,0.270160408,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-06-17,2024,6,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-06-20,2024,6,31.7203239357,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-06-22,2024,6,3.3968896627,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-06-24,2024,6,0.8256598105,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-07-05,2024,7,22.7400334471,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-07-09,2024,7,2.2922913405,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-07-14,2024,7,1.510342988,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-07-23,2024,7,20.4752611203,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-07-24,2024,7,11.2209873962,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-07-25,2024,7,0.0,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-08-02,2024,8,20.5276535396,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-08-03,2024,8,14.2184472028,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-08-05,2024,8,13.070901837,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-08-08,2024,8,10.4556948771,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-08-12,2024,8,27.4857716515,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-08-14,2024,8,21.5592899541,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-08-18,2024,8,20.916150984,NRSC VIC MODEL
Uttarakhand,Dehradun,2024-08-20,2024,8,17.746432598,NRSC VIC MODEL
Uttarakhand,Almora,2024-01-10,2024,1,0.181263313,NRSC VIC MODEL
Uttarakhand,Almora,2024-01-15,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-01-18,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-01-27,2024,1,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-02-06,2024,2,0.8838774801,NRSC VIC MODEL
Uttarakhand,Almora,2024-02-14,2024,2,2.49661e-05,NRSC VIC MODEL
Uttarakhand,Almora,2024-02-15,2024,2,2.49661e-05,NRSC VIC MODEL
Uttarakhand,Almora,2024-02-25,2024,2,0.3598900633,NRSC VIC MODEL
Uttarakhand,Almora,2024-02-29,2024,2,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-03-06,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-03-08,2024,3,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-04-08,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-04-25,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-04-27,2024,4,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-05-09,2024,5,11.2222156729,NRSC VIC MODEL
Uttarakhand,Almora,2024-05-11,2024,5,9.9084031011,NRSC VIC MODEL
Uttarakhand,Almora,2024-05-15,2024,5,0.1056776768,NRSC VIC MODEL
Uttarakhand,Almora,2024-05-18,2024,5,0.0018675253,NRSC VIC MODEL
Uttarakhand,Almora,2024-05-20,2024,5,2.4464455308,NRSC VIC MODEL
Uttarakhand,Almora,2024-05-31,2024,5,2.6204312502,NRSC VIC MODEL
Uttarakhand,Almora,2024-06-07,2024,6,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-06-13,2024,6,0.0005788509,NRSC VIC MODEL
Uttarakhand,Almora,2024-06-18,2024,6,0.0,NRSC VIC MODEL
Uttarakhand,Almora,2024-06-24,2024,6,3.3476936085,NRSC VIC MODEL
Uttarakhand,Almora,2024-06-30,2024,6,2.4175700449,NRSC VIC MODEL
Uttarakhand,Almora,2024-07-04,2024,7,20.9285325211,NRSC VIC MODEL
Uttarakhand,Almora,2024-07-09,2024,7,14.7242874397,NRSC VIC MODEL
Uttarakhand,Almora,2024-07-13,2024,7,12.1901460861,NRSC VIC MODEL
Uttarakhand,Almora,2024-07-16,2024,7,0.0451970765,NRSC VIC MODEL
Uttarakhand,Almora,2024-07-31,2024,7,0.4692918969,NRSC VIC MODEL
